"stock_id","brood_yr","stock","jurisdiction","region","ocean_region","sub_region","lat","lon","recruits","spawners","R_ocean_1","R_ocean_2","R_ocean_3","R_ocean_4","R_ocean_5","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R2.5"
113,1969,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1640832,76565,6413,1626651,7768,0,0,0,69,0,0,0,6413,1626582,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1970,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,20339,388,0,20339,0,0,0,0,0,0,0,0,0,20339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1971,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,747,16,0,747,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1972,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,865,46,9,856,0,0,0,0,0,0,0,0,9,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1973,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,2336434,112414,5114,2327391,3929,0,0,0,527,0,0,0,5114,2326864,3929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1974,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,31024,2587,21,29433,1570,0,0,0,0,0,0,0,21,29304,1570,0,0,0,129,0,0,0,0,0,0,0,0,0,0
113,1975,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1865,105,0,1865,0,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1976,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1233,209,0,1233,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1977,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,3878522,160717,8446,3816047,54029,0,0,0,0,0,0,0,8446,3810786,54029,0,0,0,5261,0,0,0,0,0,0,0,0,0,0
113,1978,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,196724,4349,142,186109,10473,0,0,0,0,0,0,0,142,186073,10473,0,0,0,36,0,0,0,0,0,0,0,0,0,0
113,1979,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,6011,238,0,2103,3908,0,0,0,0,0,0,0,0,2103,3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1980,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,2446,98,0,2446,0,0,0,0,0,0,0,0,0,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1981,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,9786652,332290,19608,9553856,213188,0,0,0,0,0,0,0,19608,9553856,213188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1982,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,555542,20054,0,499074,56468,0,0,0,0,0,0,0,0,499074,56312,0,0,0,0,156,0,0,0,0,0,0,0,0,0
113,1983,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,40412,1098,33,31515,8864,0,0,0,0,0,0,0,33,31515,8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1984,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,6953,551,85,6868,0,0,0,0,0,0,0,0,85,6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1985,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,12545239,692799,28135,12158240,358864,0,0,0,2870,23700,0,0,28135,12137664,334171,0,0,0,17706,993,0,0,0,0,0,0,0,0,0
113,1986,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,2532784,94792,41,2364628,168115,0,0,0,0,0,0,0,41,2364628,168115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1987,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,176592,11238,11,119437,57144,0,0,0,0,0,0,0,11,119437,57144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1988,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,26342,4185,0,26342,0,0,0,0,0,0,0,0,0,26342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1989,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,10641495,942522,10468,10350974,280053,0,0,0,2122,0,0,0,10417,10339444,280053,0,0,51,9408,0,0,0,0,0,0,0,0,0,0
113,1990,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,3283634,259553,585,2946813,336236,0,0,0,0,0,0,0,585,2946813,336236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1991,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,151175,24861,26,100478,50671,0,0,0,0,0,0,0,26,100196,50671,0,0,0,282,0,0,0,0,0,0,0,0,0,0
113,1992,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,29214,3046,1,29213,0,0,0,0,0,0,0,0,1,29213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1993,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,6851040,1507350,1642,6450847,398551,0,0,0,282,0,0,0,1642,6446036,398551,0,0,0,4529,0,0,0,0,0,0,0,0,0,0
113,1994,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,2477091,356251,248,2263941,212902,0,0,0,0,0,0,0,248,2263471,212902,0,0,0,470,0,0,0,0,0,0,0,0,0,0
113,1995,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,167306,116867,0,119078,48228,0,0,0,0,0,0,0,0,119078,48228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1996,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,90690,21719,0,71081,19609,0,0,0,0,0,0,0,0,67906,19609,0,0,0,3175,0,0,0,0,0,0,0,0,0,0
113,1997,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,4692773,904914,79,4374248,318446,0,0,0,1589,0,0,0,79,4358762,318446,0,0,0,13897,0,0,0,0,0,0,0,0,0,0
113,1998,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,4739875,534532,56,4467804,272015,0,0,0,0,0,0,0,56,4467804,272015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1999,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,810586,106908,0,581976,228610,0,0,0,0,0,0,0,0,581976,228610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2000,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,53810,37163,0,38143,15667,0,0,0,0,0,0,0,0,38143,15667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2001,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,3701006,1740454,42,3585548,115416,0,0,0,4927,0,0,0,42,3576455,115416,0,0,0,4166,0,0,0,0,0,0,0,0,0,0
113,2002,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,640265,1312599.235,38,604020,36207,0,0,0,0,0,0,0,38,603583,36207,0,0,0,437,0,0,0,0,0,0,0,0,0,0
113,2003,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,143876,148333,0,83272,60604,0,0,0,0,0,0,0,0,82424,60604,0,0,0,848,0,0,0,0,0,0,0,0,0,0
113,2004,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,12695,6629,0,6545,6150,0,0,0,0,164,0,0,0,6545,5986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2005,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,209485,777707.359,11,200711,8251,512,0,0,0,0,0,0,0,198054,8051,512,0,11,2657,200,0,0,0,0,0,0,0,0,0
113,2006,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,648942,90069,55,600936,47951,0,0,0,234,0,0,0,55,600702,47951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2007,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,76632,33601,21,73187,3424,0,0,0,0,0,0,0,21,73106,3424,0,0,0,81,0,0,0,0,0,0,0,0,0,0
113,2008,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,10465,2473,0,4141,6324,0,0,0,0,0,0,0,0,3845,6324,0,0,0,296,0,0,0,0,0,0,0,0,0,0
113,2009,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,308514,82781,19,286898,21597,0,0,0,0,132,0,0,19,286898,21465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2010,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,2429567,131546,3004,2395594,30969,0,0,0,0,0,0,0,2958,2395466,30969,0,0,46,128,0,0,0,0,0,0,0,0,0,0
113,2011,"Quesnel","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,42832,16936,30,36032,6770,0,0,0,0,0,0,0,30,36032,6770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1950,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,939117,77410,4630,903768,30719,0,0,0,0,0,0,0,4630,903768,30719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1951,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,455367,51413,26,354049,101292,0,0,0,0,0,0,0,26,354049,101292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1952,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,110701,19920,23,93984,16694,0,0,0,0,0,0,0,23,93984,16694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1953,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,174245,20388,30,156192,18023,0,0,0,0,0,0,0,30,156192,18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1954,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1211299,72273,3311,1140205,67783,0,0,0,0,0,0,0,3311,1140205,67783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1955,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,629796,29937,28,602677,27091,0,0,0,0,0,0,0,28,602677,27091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1956,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,246735,21686,92,220400,26243,0,0,0,0,0,0,0,92,220400,26243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1957,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,151843,18044,8,143835,8000,0,0,0,0,0,0,0,8,143835,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1958,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,340460,61581,1156,323089,16215,0,0,0,0,0,0,0,1156,323089,16215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1959,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,541420,41872,17,514918,26485,0,0,0,0,0,0,0,17,514918,26485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1960,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,164514,22718,19,143340,21155,0,0,0,0,0,0,0,19,143340,21155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1961,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,147402,18136,288,137046,10068,0,0,0,0,0,0,0,288,137046,10068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1962,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,589505,44532,100,572029,17376,0,0,0,0,0,0,0,100,572029,17376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1963,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,727926,41535,977,713487,13462,0,0,0,0,0,0,0,977,713487,13462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1964,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,177837,16161,194,170674,6969,0,0,0,0,0,0,0,194,170674,6969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1965,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,243651,20479,179,231100,12372,0,0,0,0,0,0,0,179,231100,12372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1966,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,359906,51509,833,336316,22757,0,0,0,0,0,0,0,833,336316,22757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1967,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,550524,32467,288,531886,18350,0,0,0,0,0,0,0,288,531886,18350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1968,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,129822,13680,85,125900,3837,0,0,0,0,0,0,0,85,125900,3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1969,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,253245,25629,131,235729,17385,0,0,0,0,0,0,0,131,235729,17385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1970,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,234108,26727,1170,228808,4130,0,0,0,0,0,0,0,1170,228808,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1971,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,509267,20147,508,508759,0,0,0,0,0,0,0,0,496,508759,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
114,1972,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,756214,19938,204,711226,44784,0,0,0,0,0,0,0,204,711226,44784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1973,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,85901,15424,11,75813,10077,0,0,0,0,0,0,0,11,75813,10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1974,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,303122,23718,1836,281752,19534,0,0,0,0,0,0,0,1823,281752,19534,0,0,13,0,0,0,0,0,0,0,0,0,0,0
114,1975,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1904124,68451,3852,1835627,64645,0,0,0,0,0,0,0,3852,1832708,64645,0,0,0,2919,0,0,0,0,0,0,0,0,0,0
114,1976,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,244357,63865,150,216701,27506,0,0,0,0,0,0,0,150,216701,27506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1977,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,265700,10894,74,209138,56488,0,0,0,0,0,0,0,74,209138,56488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1978,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,437405,32528,860,388505,48040,0,0,0,0,0,0,0,860,388505,48040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1979,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,623924,152583,31,478737,145156,0,0,0,0,0,0,0,31,478737,145156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1980,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,755406,28477,207,535944,219255,0,0,0,0,0,0,0,207,535944,219255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1981,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,285898,12030,28,234136,51734,0,0,0,0,0,0,0,28,234136,51734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1982,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,357773,34888,1900,309369,46504,0,0,0,0,0,0,0,1900,309369,46504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1983,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1257480,61357,1129,1097744,158607,0,0,0,0,0,0,0,1129,1097744,158607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1984,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1011189,32672,170,744589,266430,0,0,0,0,0,0,0,170,744589,266430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1985,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,128742,21969,87,97659,30996,0,0,0,0,0,0,0,87,97659,30996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1986,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,561845,44564,23,445398,116424,0,0,0,0,0,0,0,23,445398,116424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1987,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,435676,98179,14,353471,82191,0,0,0,0,0,0,0,14,353471,82191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1988,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,991499,200537,158,566227,425114,0,0,0,0,0,0,0,158,566227,425114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1989,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,222287,15903,28,127212,95047,0,0,0,0,0,0,0,28,127212,95047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1990,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,951836,56537,1145,861027,89664,0,0,0,0,0,0,0,1145,861027,89664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1991,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,336569,54349,259,299039,37271,0,0,0,0,0,0,0,259,299039,37271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1992,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,868461,55138,275,734393,133793,0,0,0,0,0,0,0,275,734393,133793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1993,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,309844,42861,13,68158,241673,0,0,0,0,0,0,0,13,68158,241673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1994,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,682889,63584,127,594113,88649,0,0,0,0,0,0,0,127,593409,88649,0,0,0,704,0,0,0,0,0,0,0,0,0,0
114,1995,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,183959,41135,75,127344,56540,0,0,0,0,0,0,0,75,127344,56540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1996,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,811994,167624,16,635499,176479,0,0,0,0,0,0,0,16,635499,176479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1997,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,125173,23241,0,68515,56658,0,0,0,0,0,0,0,0,68515,56658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1998,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,637997,96961,73,504421,133503,0,0,0,0,0,0,0,73,504421,133503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1999,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,174462,66080,0,143988,30474,0,0,0,0,0,0,0,0,143988,30474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2000,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,717671,195386,0,647582,70089,0,0,0,0,0,0,0,0,647582,70089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2001,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,287128,61590,0,203410,83718,0,0,0,0,0,0,0,0,203410,83718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2002,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,248375,177618,47,224262,24066,0,0,0,0,0,0,0,47,224262,24066,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2003,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,49132,43829,5,34522,14605,0,0,0,0,0,0,0,5,34522,14605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2004,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,247008,53755,153,213545,33310,0,0,0,332,664,0,0,153,213103,32646,0,0,0,110,0,0,0,0,0,0,0,0,0,0
114,2005,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,11537,102247,12,6640,4885,0,0,0,0,0,0,0,12,6640,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2006,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,473005,79834,87,391485,81433,0,0,0,110,0,0,0,87,391375,81433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2007,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,137950,19626,20,113252,24678,0,0,0,0,0,0,0,20,113252,24678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2008,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,274425,73798,454,259519,14452,0,0,0,0,0,0,0,454,259519,14452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2009,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,199533,15770,0,151519,47533,481,0,0,0,0,0,0,0,151519,47533,481,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2010,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,1583177,109383,12308,1441852,129017,0,0,0,0,0,0,0,12308,1441852,129017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2011,"Stellako","BC","Fraser River","WC","Fraser Summer",49.12,-123.06,51985,25856,0,42845,9140,0,0,0,0,0,0,0,0,42845,9140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1950,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,242740,41370,16922,193412,32406,0,0,0,0,0,0,0,13166,183919,30830,0,0,3756,9493,1576,0,0,0,0,0,0,0,0,0
115,1951,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,216719,13590,32535,116258,67926,0,0,0,0,0,0,0,31161,107397,66404,0,0,1374,8861,1522,0,0,0,0,0,0,0,0,0
115,1952,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,244678,24744,18009,192780,33889,0,0,0,0,0,0,0,14902,180787,33154,0,0,3107,11993,735,0,0,0,0,0,0,0,0,0
115,1953,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,156143,16287,12040,126479,17624,0,0,0,0,0,0,0,8205,102206,16671,0,0,3835,24273,953,0,0,0,0,0,0,0,0,0
115,1954,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,175704,8635,17977,138550,19177,0,0,0,0,0,0,0,12671,128222,17949,0,0,5306,10328,1228,0,0,0,0,0,0,0,0,0
115,1955,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,280383,8185,38622,228950,12811,0,0,0,0,0,0,0,35100,221160,7193,0,0,3522,7790,5618,0,0,0,0,0,0,0,0,0
115,1956,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,279109,27156,22374,212967,43768,0,0,0,0,0,0,0,20500,209127,42071,0,0,1874,3840,1697,0,0,0,0,0,0,0,0,0
115,1957,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,76363,7068,9173,59456,7734,0,0,0,0,0,0,0,3587,37495,5340,0,0,5586,21961,2394,0,0,0,0,0,0,0,0,0
115,1958,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,129262,5510,24627,92470,12165,0,0,0,0,0,0,0,21115,74626,11443,0,0,3512,17844,722,0,0,0,0,0,0,0,0,0
115,1959,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,268022,11388,35189,195898,36935,0,0,0,0,0,0,0,26205,188393,36763,0,0,8984,7505,172,0,0,0,0,0,0,0,0,0
115,1960,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,172100,19198,31651,126506,13943,0,0,0,0,0,0,0,28566,119526,10607,0,0,3085,6980,3336,0,0,0,0,0,0,0,0,0
115,1961,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,129815,10550,24993,86158,18664,0,0,0,0,0,0,0,21891,67104,17364,0,0,3102,19054,1300,0,0,0,0,0,0,0,0,0
115,1962,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,102491,14311,24067,70112,8312,0,0,0,0,0,0,0,21342,66117,8304,0,0,2725,3995,8,0,0,0,0,0,0,0,0,0
115,1963,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,456078,20769,99449,307753,48876,0,0,0,0,0,0,0,95525,281641,48565,0,0,3924,26112,311,0,0,0,0,0,0,0,0,0
115,1964,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,365895,27978,40105,240440,85350,0,0,0,0,0,0,0,39236,225898,85137,0,0,869,14542,213,0,0,0,0,0,0,0,0,0
115,1965,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,165171,9769,32670,116248,16253,0,0,0,0,0,0,0,30602,109033,14770,0,0,2068,7215,1483,0,0,0,0,0,0,0,0,0
115,1966,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,316855,13462,63427,191481,61947,0,0,0,0,0,0,0,56603,155016,61319,0,0,6824,36465,628,0,0,0,0,0,0,0,0,0
115,1967,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,492408,17580,61210,384482,46716,0,0,0,0,0,0,0,54257,365358,45896,0,0,6953,19124,820,0,0,0,0,0,0,0,0,0
115,1968,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,285207,31042,23170,226569,35468,0,0,0,0,0,0,0,21213,218223,35366,0,0,1957,8346,102,0,0,0,0,0,0,0,0,0
115,1969,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,791869,14324,76162,476251,239456,0,0,0,0,0,0,0,73972,451184,239195,0,0,2190,25067,261,0,0,0,0,0,0,0,0,0
115,1970,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,738909,19252,141491,563763,33655,0,0,0,0,0,0,0,119108,531214,30799,0,0,22383,32549,2856,0,0,0,0,0,0,0,0,0
115,1971,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,369096,16143,64268,257930,46898,0,0,0,0,0,0,0,62316,245897,46347,0,0,1952,12033,551,0,0,0,0,0,0,0,0,0
115,1972,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,519340,26202,44272,428198,46870,0,0,0,0,0,0,0,42841,424942,46655,0,0,1431,3256,215,0,0,0,0,0,0,0,0,0
115,1973,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,216524,28374,47128,144423,24973,0,0,0,0,0,0,0,44117,140353,24973,0,0,3011,4070,0,0,0,0,0,0,0,0,0,0
115,1974,"Birkenhead","BC","Fraser River","WC","Fraser Late",49.12,-123.06,727181,85495,58079,457292,211810,0,0,0,0,0,0,0,54695,424633,207538,0,0,3384,32659,4272,0,0,0,0,0,0,0,0,0
